,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Mor Ndiaye,67,77,2200000.0,2000.0,53,49,62,64,38,60,51,40,64,61,64,68,55,64,52,61,65,75,75,59,79,67,59,54,50,59,64,70,65,13,6,14,13,12
11,Kyliane Dong,59,79,inf,650.0,41,64,51,54,48,62,46,41,46,57,68,66,57,60,61,62,56,57,47,58,29,23,56,53,63,52,19,13,18,11,9,13,5,10
12,Nectarios Triantis,57,68,inf,500.0,27,16,50,55,24,35,27,27,50,49,65,55,48,49,50,32,73,62,68,15,49,58,32,39,30,43,55,62,58,8,10,11,10,10
13,Gaby Jean,62,71,inf,900.0,36,26,67,59,28,39,37,29,49,40,58,56,44,52,47,47,70,60,68,34,68,57,29,27,48,59,63,64,62,6,10,12,10,10
14,Jonathan Arriba Monroy,64,72,1300000.0,2000.0,50,61,48,72,51,72,54,58,71,73,66,67,73,47,70,64,60,55,53,60,47,43,53,58,61,67,48,68,61,6,7,13,7,6
15,Omar Jebali,60,69,inf,2000.0,30,19,58,50,28,35,29,28,38,47,59,62,53,56,54,38,71,53,67,16,60,60,25,34,36,41,60,61,58,10,5,10,10,10
16,Sebastian Banozic,52,66,inf,500.0,11,5,11,18,10,11,11,12,20,16,25,27,28,44,46,41,62,27,41,9,23,7,5,24,13,39,7,11,9,52,50,55,50,56
17,Lamine Diack,65,74,1500000.0,3000.0,56,55,59,66,54,67,58,49,61,63,75,74,72,55,63,65,68,71,70,60,68,64,62,57,60,59,61,66,59,5,13,13,9,14
18,Doru Andrei,59,70,inf,1000.0,58,52,37,56,45,59,51,40,53,58,82,80,71,49,69,64,50,37,57,63,41,36,49,54,42,53,32,33,32,9,7,10,13,6
19,Noah Wagner,53,72,inf,500.0,22,19,52,39,21,24,27,28,33,30,60,61,59,48,58,28,70,52,56,26,49,51,24,35,31,38,54,57,56,9,6,14,12,14
20,Yohan Baï,59,60,inf,1000.0,59,66,58,59,54,66,42,44,43,58,66,65,56,44,64,68,56,50,59,59,31,27,49,51,57,52,29,31,23,15,14,15,6,8
21,Richmond Badu,52,61,inf,900.0,12,4,13,24,5,8,10,9,20,11,28,20,24,38,23,44,28,13,58,8,15,12,4,38,15,40,7,10,13,55,49,58,46,58
22,Matteo Meisl,62,71,inf,2000.0,42,24,63,55,23,38,31,32,52,57,58,61,48,56,50,45,62,65,78,26,62,61,28,36,30,58,60,62,58,9,5,12,13,6
23,Volkan Rona,54,62,inf,800.0,55,35,45,53,40,60,41,32,52,53,68,65,62,42,70,47,58,55,51,31,43,46,39,50,48,39,51,42,43,11,7,13,12,12
24,Filipe De Carvalho,51,71,inf,900.0,46,53,31,49,43,60,38,37,38,54,61,58,55,32,68,53,54,46,51,34,31,19,49,46,48,43,16,26,24,5,10,10,13,13
25,Saad Natiq,66,66,inf,4000.0,21,28,75,47,21,31,24,26,42,44,52,55,33,61,45,47,83,75,84,22,78,65,25,30,33,47,63,61,67,6,8,12,15,15
26,Alessandro Casciato,56,65,inf,2000.0,31,57,65,42,63,54,30,40,27,53,59,55,57,47,55,57,63,57,67,58,56,19,55,45,56,50,23,19,24,12,7,14,9,10
27,Uran Bislimi,63,70,inf,2000.0,54,55,56,68,41,66,61,50,67,66,70,69,66,62,67,58,66,76,67,50,75,52,56,56,44,60,55,54,57,11,5,14,8,9
28,Michel De Jesus Sousa,54,64,inf,1000.0,52,48,33,50,39,54,47,35,43,53,70,66,61,40,55,52,46,62,43,36,25,16,55,48,50,53,31,31,22,11,5,10,7,11
29,Armand Smrcka,60,70,inf,2000.0,52,59,55,63,51,60,64,66,62,62,67,64,67,55,71,66,65,59,57,63,62,59,52,56,67,45,58,62,57,9,14,11,14,8
30,Nils Arvidsson,54,70,inf,500.0,15,8,9,25,9,10,15,13,26,13,32,30,31,45,50,39,54,15,49,6,25,14,10,30,15,25,10,11,12,55,52,52,53,55
31,Besfort Zeneli,55,71,inf,600.0,47,54,34,50,44,61,42,40,43,61,72,68,74,38,70,56,41,42,44,45,50,21,48,49,49,55,20,21,20,12,5,8,9,10
32,André Picornell,53,71,inf,500.0,14,9,12,19,6,5,11,13,15,17,30,31,31,41,34,40,58,23,54,8,26,6,4,26,17,28,9,10,10,55,51,53,54,52
33,Eduard Dutu,58,70,inf,500.0,33,27,56,45,30,29,23,26,51,41,63,64,46,54,52,36,74,59,66,24,48,56,25,36,38,43,58,66,58,7,8,7,11,12
34,Nando Toggenburger,53,71,inf,1000.0,31,63,60,40,34,47,41,31,30,44,54,55,59,55,66,47,69,50,52,46,33,16,55,43,65,51,16,19,11,7,8,14,7,11
35,Severin Ottiger,53,65,inf,1000.0,36,24,45,25,29,55,29,32,31,29,66,57,52,55,58,22,57,60,67,24,49,49,44,32,42,33,52,61,61,9,7,13,13,10
36,Mohammed Al Abdullah,51,62,inf,1000.0,41,39,39,52,26,50,44,45,50,52,60,62,54,51,62,45,52,48,48,43,49,42,51,50,51,45,40,45,41,6,6,7,7,9
37,Noé Lebreton,53,73,inf,500.0,39,33,54,54,42,46,39,36,51,45,63,68,56,54,67,51,57,61,49,41,61,47,51,53,41,42,43,57,55,7,5,7,10,9
38,Jesper Adolfsson,57,67,inf,550.0,28,22,55,54,26,36,22,24,52,50,68,72,47,52,60,38,70,61,66,24,48,54,40,40,31,43,55,60,56,9,12,5,9,6
39,Owen Lunt,50,63,inf,500.0,33,36,46,55,29,49,32,29,52,47,64,61,57,52,70,50,55,54,40,38,56,40,45,53,38,47,38,45,46,11,14,11,9,15
40,Joshua Schwirten,58,71,inf,3000.0,54,58,35,64,56,60,61,45,57,61,62,58,63,57,57,60,54,53,54,55,39,44,55,60,52,60,40,42,46,12,10,14,8,13
41,Adrian Soboń,56,67,inf,500.0,55,46,36,59,47,60,51,48,51,60,66,66,73,46,84,52,50,52,33,44,42,30,48,55,54,54,31,30,37,13,7,10,14,11
42,Ángel De La Cruz,59,67,inf,500.0,15,9,11,22,8,13,13,15,19,12,18,23,30,40,25,45,35,24,60,6,26,15,9,58,18,28,13,16,15,61,58,60,61,59
43,Fabio Torsiello,58,74,inf,700.0,28,62,54,49,48,60,36,32,34,58,61,66,64,55,62,62,59,51,49,56,43,18,59,44,48,48,25,21,13,15,8,11,10,7
44,Matteo Stoppa,59,68,inf,3000.0,42,60,55,65,60,57,58,48,61,56,65,58,57,55,74,61,59,55,44,61,37,12,51,67,68,48,13,23,16,6,11,8,14,7
45,Grant Kekana,67,67,inf,500.0,55,36,70,53,36,57,42,35,65,60,65,69,63,66,66,45,80,76,78,32,57,66,40,48,35,50,67,69,66,14,13,12,12,6
46,Sphelele Mkhulise,67,70,1300000.0,500.0,58,57,38,72,45,71,56,45,65,73,71,72,74,63,66,50,50,64,50,56,48,26,63,64,45,62,30,37,35,11,10,14,12,6
47,Lesedi Kapinga,63,64,inf,500.0,40,63,58,62,50,62,40,38,58,64,72,73,84,61,83,60,66,60,50,58,48,15,62,61,56,50,12,12,13,13,12,13,11,7
48,Nawaf Al Qumairi,55,66,inf,2000.0,51,26,45,50,24,49,44,38,50,50,67,65,58,50,64,34,60,61,57,32,48,51,46,45,39,38,52,53,49,10,7,11,14,13
49,Neo Maema,68,69,1400000.0,550.0,54,56,40,68,40,71,55,48,65,69,84,79,86,65,82,55,50,71,48,50,50,38,63,69,46,65,31,32,30,5,10,6,14,8
50,Mohamed Youla,55,66,inf,2000.0,49,38,36,48,24,51,36,32,45,49,65,63,54,51,63,42,62,70,64,39,49,50,47,42,35,45,52,51,49,7,8,14,13,6
51,Nelson Quiñónes,53,66,inf,850.0,51,47,34,46,44,57,44,33,37,58,63,63,57,48,73,59,42,45,47,51,30,23,50,49,42,50,44,33,23,11,6,9,9,8
52,Thomas Battistella,60,70,inf,550.0,48,57,46,66,49,58,58,52,62,67,67,69,54,57,51,56,54,59,58,58,56,53,61,55,49,59,43,50,42,13,15,11,10,12
53,André Miguel Pinto Lopes,63,63,inf,2000.0,63,50,47,62,60,67,62,62,60,63,75,69,78,59,71,51,43,55,34,53,29,25,57,60,61,59,26,32,26,14,5,9,10,8
54,Jack Degruchy,50,63,inf,950.0,35,39,40,53,33,47,31,37,52,46,68,69,71,48,71,40,56,50,42,42,53,42,50,50,38,38,29,36,38,5,10,10,12,10
55,Bob van der Hoek,60,64,inf,2000.0,12,7,14,25,8,9,15,11,21,14,26,34,25,58,23,43,32,19,63,7,27,7,7,39,19,36,6,12,11,59,60,57,56,61
56,Matthew Nocita,56,65,inf,1000.0,28,23,55,52,24,38,28,24,49,37,65,65,41,47,30,37,67,56,74,21,58,52,20,31,39,44,62,53,52,9,6,8,13,12
57,新井 瑞樹,67,70,1300000.0,4000.0,51,64,37,71,55,69,50,42,68,62,71,78,75,68,81,61,51,65,33,58,42,52,67,68,47,50,47,58,54,7,6,11,14,6
58,Salifou Soumah,54,68,inf,550.0,39,54,49,48,49,53,33,33,34,49,70,70,56,50,68,56,65,59,57,52,36,18,56,49,61,52,22,13,13,13,11,12,13,7
