,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,João Pedro Eira Antunes Silva,62,68,inf,2000.0,25,18,62,56,21,35,23,25,51,52,57,67,62,58,56,38,62,68,69,23,67,61,24,33,30,42,60,64,59,14,14,5,9,8
11,Lucas Barros da Cunha,66,73,1600000.0,3000.0,62,58,55,68,47,67,69,51,65,44,64,68,69,58,72,60,67,64,59,64,58,64,55,59,47,49,61,74,71,14,11,9,7,9
12,Rafael Sousa Gancho Brito,65,74,1600000.0,2000.0,70,57,49,71,59,68,65,48,75,64,65,68,63,61,58,67,56,60,64,49,58,49,55,67,61,63,55,60,59,9,11,7,12,7
13,Alan Madaliński,54,68,inf,500.0,14,7,13,25,8,5,14,13,17,18,15,21,33,38,34,38,50,28,53,8,22,9,4,27,17,36,9,14,14,55,50,50,57,58
14,Tornike Gaprindashvili,63,66,inf,2000.0,57,63,36,62,62,63,56,46,51,63,85,81,78,55,77,67,44,57,66,63,63,54,58,54,55,56,28,47,28,12,14,7,6,7
15,Kwaku Oduroh,56,68,inf,650.0,45,32,42,46,28,56,35,30,32,53,72,72,64,50,60,33,64,67,50,28,55,48,53,46,41,44,40,58,59,10,13,14,5,6
16,Darren Robinson,54,68,inf,500.0,40,32,50,58,38,56,44,43,56,59,62,64,60,58,62,54,56,58,52,34,63,57,43,45,40,48,47,56,58,10,14,7,12,10
17,Tomasz Walczak,54,68,inf,500.0,31,55,56,45,36,51,40,30,31,49,58,59,52,54,51,51,61,60,64,53,29,10,55,51,58,48,19,15,12,6,9,11,14,13
18,Valdemar Kwasniak,51,68,inf,1000.0,29,51,47,47,40,49,39,38,44,50,82,79,68,59,67,47,56,50,56,49,60,47,50,39,45,47,48,53,53,13,10,12,10,15
19,Harry Nicolson,49,57,inf,500.0,29,19,42,32,25,20,21,23,23,33,62,61,45,44,62,30,71,61,54,21,46,52,27,31,35,40,50,51,52,9,7,6,15,10
20,Aaron Basenach,56,71,inf,1000.0,53,50,48,58,30,53,34,33,60,60,70,75,70,49,65,49,60,60,55,44,54,51,35,50,40,37,52,58,51,13,13,13,6,8
21,Saidou Khan,59,62,inf,2000.0,44,57,49,62,36,56,47,35,62,59,62,64,69,54,71,49,61,68,58,59,53,51,57,58,42,53,51,58,58,9,7,10,15,8
22,Yehor Yarmoliuk,62,78,1000000.0,3000.0,59,60,41,65,52,66,53,51,63,65,69,64,53,45,67,60,55,60,60,41,50,31,62,68,58,63,44,48,40,9,9,5,9,8
23,Luis Lopes,65,73,1600000.0,2000.0,48,66,70,54,55,67,49,68,38,62,77,81,71,57,75,63,70,64,67,51,47,22,65,51,64,60,24,21,23,8,8,12,6,6
24,Marco Nasti,53,68,inf,500.0,39,56,51,49,49,50,58,39,32,54,50,54,58,56,65,55,58,41,39,51,44,22,53,41,51,49,19,24,18,10,13,8,12,6
25,Rudy Boulais,53,60,inf,500.0,12,5,12,18,7,14,13,13,29,17,27,33,21,43,34,38,41,22,44,6,24,12,8,29,19,39,5,10,10,58,51,51,52,54
26,Hugo Ozée,53,61,inf,750.0,37,21,48,44,29,29,31,27,31,38,60,62,51,44,58,34,56,41,57,21,49,53,25,24,41,33,52,61,59,7,14,6,11,13
27,Alex Murphy,60,78,inf,3000.0,59,29,58,53,32,49,49,35,49,50,55,54,56,53,59,47,60,58,70,28,66,58,39,43,42,56,57,60,62,13,7,10,11,7
28,Dylan G'Beuly,55,65,inf,750.0,51,38,39,64,51,58,53,43,63,62,68,63,62,48,51,51,57,46,49,34,39,23,40,54,51,53,42,40,45,8,10,6,10,7
29,Samy El Khiar,54,65,inf,750.0,40,51,28,59,48,60,63,42,50,56,67,61,61,35,71,51,41,42,31,51,57,21,51,52,41,52,21,29,26,13,15,15,12,8
30,Killian Corenthin,53,61,inf,750.0,34,35,34,62,35,56,42,39,59,61,62,61,61,46,61,42,56,45,47,34,58,46,38,47,41,39,51,59,49,6,8,10,8,10
31,Abdulrahman Al Hajeri,56,59,inf,4000.0,52,38,44,51,25,53,40,41,53,51,66,65,56,51,58,42,57,60,56,37,44,55,47,44,54,45,54,53,53,7,10,12,6,12
32,Abdulmajeed Al Saeed,56,59,inf,3000.0,52,49,47,57,36,57,42,54,53,58,64,63,58,54,60,51,62,60,54,52,53,48,55,52,59,48,44,45,41,13,15,5,5,5
33,Bryce Miranda,55,63,inf,500.0,56,49,43,44,37,54,53,50,43,53,79,80,75,37,74,52,64,70,64,47,32,40,48,53,47,51,35,35,29,10,8,14,13,6
34,Saurav Mandal,52,64,inf,500.0,51,45,31,43,38,50,44,38,45,48,77,75,72,43,77,50,62,68,54,45,31,31,44,45,46,45,28,31,31,11,11,6,12,6
35,Jakub Kadak,68,77,2700000.0,5000.0,61,69,65,69,58,70,65,65,64,71,64,62,70,60,75,66,61,68,43,64,42,34,68,68,68,69,40,38,39,11,14,6,13,12
36,Ryan Flamingo,67,78,2100000.0,5000.0,57,55,68,69,37,60,52,32,68,63,69,65,66,65,66,67,73,71,73,56,69,64,61,56,68,66,66,67,67,13,11,14,5,8
37,Peter Shalulile,74,74,4300000.0,1000.0,30,85,72,63,70,66,39,41,51,68,79,79,75,75,76,73,64,80,57,66,65,19,76,55,72,60,17,13,15,8,10,10,12,11
38,Lyle Lakay,68,68,1000000.0,500.0,67,45,51,65,36,66,50,40,56,68,70,71,70,66,68,50,53,72,60,44,55,62,52,56,37,60,62,66,65,9,9,11,15,13
39,Etienne Camara,62,77,inf,2000.0,45,40,57,62,41,60,45,42,56,61,63,64,57,58,53,57,60,66,71,42,64,58,45,55,48,58,61,61,59,12,10,9,8,6
40,Brodie Spencer,59,73,inf,850.0,52,36,53,63,42,59,42,37,59,58,65,65,58,59,62,57,59,63,61,42,62,51,53,52,43,49,47,60,57,11,10,6,9,12
41,大島 拓登,64,70,inf,2000.0,61,40,49,68,41,68,59,43,63,71,69,61,74,51,78,55,57,62,47,41,61,48,64,69,47,68,55,57,51,9,9,8,10,13
42,Jhonny Peitzmeier,55,64,inf,1000.0,14,6,12,26,7,6,10,11,15,17,33,21,37,46,26,41,37,18,62,5,24,10,5,30,11,35,7,11,11,59,58,54,53,51
43,Oliver Olsson,56,74,inf,1000.0,27,18,50,38,29,29,22,27,25,35,68,69,52,47,53,30,76,50,76,19,55,53,26,34,39,44,56,57,54,15,13,6,13,8
44,Yousef Hassan,65,68,0.0,0.0,13,7,11,26,9,6,11,13,21,12,31,29,33,63,55,44,50,17,52,6,16,8,6,28,14,32,8,10,14,64,62,59,66,65
45,Josh Giurgi,55,63,inf,500.0,54,47,45,54,34,56,42,41,48,54,63,61,65,48,66,41,61,58,44,38,45,47,54,53,44,52,45,52,49,11,13,13,7,6
46,Eduardo Oliveira Borges,60,68,inf,950.0,33,22,61,38,33,32,32,35,36,40,55,55,58,55,60,43,70,68,66,26,48,60,44,33,38,50,61,65,66,13,9,8,10,13
47,Juan Gilbert Sánchez,58,72,inf,500.0,56,44,50,62,35,61,38,44,61,60,60,60,55,56,55,55,58,55,67,48,56,50,50,51,55,55,55,55,53,7,14,11,8,13
48,Lucas Larade,60,66,inf,2000.0,50,21,58,56,18,46,34,35,55,56,58,68,48,43,46,46,61,58,76,16,68,57,21,32,21,43,56,62,58,10,11,5,12,11
49,Jose Herrera,62,71,inf,1000.0,63,59,42,59,52,62,57,48,57,63,69,69,70,52,68,71,48,62,55,52,38,21,58,53,55,49,18,22,20,5,14,5,10,9
50,Krystian Okoniewski,51,74,inf,500.0,22,52,65,41,48,46,29,29,27,52,50,51,52,42,61,47,62,55,50,44,55,18,55,51,61,51,26,19,18,8,13,15,7,6
51,Bartosz Brzęk,52,73,inf,500.0,47,26,45,32,24,59,30,29,30,40,60,62,51,55,73,22,55,58,39,28,49,51,44,34,37,41,41,51,57,8,10,9,8,13
52,William Agada,60,67,inf,1000.0,32,62,62,48,48,46,44,41,44,58,73,70,64,57,72,62,69,58,64,56,33,18,60,53,64,58,14,18,16,13,10,9,8,15
53,Amrit Gope,50,59,inf,500.0,13,6,10,25,6,6,13,10,16,13,30,18,35,48,44,39,56,23,54,8,24,14,4,37,18,25,7,11,14,52,48,52,49,46
54,Stipe Vulikić,65,73,1500000.0,850.0,39,33,74,64,30,31,29,33,56,56,46,51,40,51,36,50,66,60,74,29,61,61,37,30,31,54,62,68,64,13,12,11,14,11
55,Alberto Lunghi,62,77,inf,600.0,64,53,46,52,59,67,59,46,43,62,70,72,74,65,65,62,57,45,54,51,40,29,64,54,57,51,26,25,26,6,10,9,13,10
56,Edoardo Iannoni,63,70,inf,4000.0,51,50,59,72,53,60,59,54,66,64,61,61,57,62,58,60,59,62,65,62,60,53,61,60,56,56,50,58,61,15,14,10,14,6
57,Samuele Angori,58,73,inf,500.0,55,36,45,51,35,62,42,32,39,43,67,65,63,51,60,40,61,64,56,41,53,59,56,45,36,40,50,60,56,15,14,13,8,13
